,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2024-10-22 02:00:00,0.090849444,0.14409132,0.16193093,0.14814638,-0.13005479,-0.23731722,-0.16583331,0.07959646,0.1160548,0.21891159,-0.27992103,0.22189872,0.14163086,0.16448072,-0.1288205,0.1353229,-0.31440428,0.16340844,0.25005862,0.2046164,0.036512837,0.17539331,0.18119666,-0.24218103,0.13025342,0.10044886,-0.1831112,0.133925,-0.076871686,0.1365332,-0.15668306,-0.091560654,-0.09807304,-0.18374108,0.08028119,-0.1750288,0.111313075,0.120140195,-0.11315291,-0.16481414,0.18906942,-0.1397824,0.23111129,0.06610408,0.07344606,0.09440108,0.0814885,-0.18180515,0.25737077,-0.21712701,0.15876366,0.12786466,0.10787024,-0.13494289,-0.08285008,-0.1139426,-0.07556551,0.09652011,0.16822444,-0.13017155,-0.1534741,-0.15270631,0.12305252,0.21447735
2024-10-22 03:00:00,0.116440035,0.14011544,0.19063076,0.16549014,-0.16961943,-0.2807775,-0.20284131,0.12753016,0.096265525,0.26812112,-0.32743323,0.22269005,0.17600398,0.20237489,-0.15470476,0.16999573,-0.33149004,0.18513004,0.26546356,0.2457587,0.06411904,0.17997001,0.21230984,-0.24685402,0.14574303,0.13514985,-0.20147754,0.13959444,-0.10094572,0.16332458,-0.20182456,-0.1160229,-0.14987685,-0.19888745,0.06793089,-0.20934542,0.15413256,0.1290361,-0.1542812,-0.2141865,0.24938093,-0.18086062,0.25027928,0.09532555,0.11189963,0.12199353,0.14392185,-0.2284238,0.24796169,-0.27672613,0.1606599,0.16354221,0.14842796,-0.17399825,-0.08341676,-0.15301047,-0.10535493,0.10825377,0.17154853,-0.18004023,-0.21148317,-0.18465896,0.16820015,0.22279352
2024-10-22 04:00:00,0.1127917,0.16286856,0.18923867,0.15865612,-0.1712534,-0.27460617,-0.204899,0.1289803,0.094413295,0.27539632,-0.3431249,0.2492073,0.16574384,0.20184039,-0.16784596,0.18608859,-0.32883412,0.18961658,0.26215136,0.2458262,0.05427255,0.18834175,0.2033155,-0.23955742,0.16270283,0.11872154,-0.19912738,0.12917675,-0.09895112,0.17305906,-0.23102438,-0.107136436,-0.15452066,-0.19663398,0.08177772,-0.20790775,0.14520009,0.11406451,-0.16183023,-0.22081254,0.25041527,-0.19225308,0.2686782,0.082920864,0.11910965,0.121172614,0.16101916,-0.23758529,0.25918528,-0.28261167,0.14168654,0.19047612,0.14387915,-0.18424274,-0.061683048,-0.1572024,-0.113255255,0.10498693,0.13712336,-0.18230897,-0.22517538,-0.18303105,0.17509668,0.26099914
2024-10-22 05:00:00,0.14191225,0.2096628,0.1060137,0.080554545,-0.15077671,-0.25610843,-0.20912334,0.18943775,0.07168932,0.19567186,-0.22918032,0.1454984,0.17454544,0.119532645,-0.083903074,0.09762699,-0.18602668,0.17207329,0.23437771,0.15362789,0.11640804,0.234494,0.093183875,-0.16080739,0.034937948,0.2135745,-0.12506658,0.034551114,-0.06465312,0.10340906,-0.15314592,-0.12808384,-0.16282555,-0.21990792,0.086990096,-0.20187253,0.1565053,0.17171907,-0.24407257,-0.1868358,0.14854585,-0.1498177,0.19918503,0.13425519,0.21771862,0.1835084,0.10641126,-0.10695572,0.14989783,-0.25473854,0.0030777282,0.2132781,0.068230495,-0.14713135,-0.084893644,-0.22506665,-0.22747907,0.11688488,0.21755452,-0.21448076,-0.21557751,-0.20670849,0.18482621,0.13224125
2024-10-22 06:00:00,0.116977036,0.1857444,0.11290174,0.07552053,-0.18557437,-0.29065707,-0.24311249,0.25786784,0.11591237,0.19486563,-0.1884979,-0.012660008,0.21151593,0.064068034,-0.07340204,0.10393025,-0.06618605,0.16774845,0.19224691,0.145113,0.12711532,0.27461672,0.08935363,-0.03882726,-0.034220267,0.2806949,-0.03000498,0.02633543,-0.07223579,0.11208098,-0.049842726,-0.107622266,-0.21342985,-0.20608303,0.06460756,-0.23949279,0.21669883,0.20248382,-0.30820835,-0.20979586,0.17539367,-0.1620996,0.12986448,0.2263911,0.27540776,0.2696714,0.037368543,-0.021032002,0.003606193,-0.27303556,-0.032484386,0.17737438,0.07608335,-0.16293302,-0.10406835,-0.30338624,-0.3015106,0.17732409,0.20870265,-0.2878979,-0.23658638,-0.24926479,0.24181364,-0.0037567304
2024-10-22 07:00:00,0.010452438,0.15404633,0.24663056,0.21012063,-0.2841592,-0.3856107,-0.32819363,0.2853776,0.19611698,0.3311023,-0.3103573,-0.03269065,0.25369227,0.1625689,-0.21167345,0.20162728,-0.2622485,0.2153409,0.20828441,0.30713782,0.07091019,0.3000984,0.26745772,-0.055934988,0.016730662,0.2862042,-0.048469782,0.059853952,-0.11226615,0.26723257,-0.026661644,-0.08816568,-0.2633578,-0.1891215,0.17511518,-0.33349377,0.2915464,0.21636678,-0.30354184,-0.2796339,0.34019795,-0.24833569,0.14856312,0.28295714,0.26064268,0.30187783,-0.042965095,-0.1080579,0.044910986,-0.33968884,0.13403879,0.08690699,0.19535944,-0.24531016,-0.13606061,-0.28727928,-0.28091672,0.29045656,0.18047388,-0.33013177,-0.29194692,-0.2853445,0.30225393,-0.0018374019
2024-10-22 08:00:00,0.018458873,0.17594038,0.2553236,0.20931321,-0.2599057,-0.36407363,-0.29148352,0.21017396,0.16627404,0.33939567,-0.33566454,0.08664922,0.21045831,0.18879145,-0.24249054,0.20905666,-0.33302405,0.20136684,0.22672401,0.31937122,0.044201255,0.24698234,0.28861377,-0.16331273,0.08140178,0.23288733,-0.13270861,0.0717714,-0.06655494,0.2683879,-0.0989086,-0.11127489,-0.21218704,-0.21471915,0.12644422,-0.30223286,0.2515499,0.18816653,-0.25216156,-0.24794415,0.32642773,-0.23616616,0.2057256,0.19337513,0.21300672,0.23152381,0.024582157,-0.18128926,0.18681292,-0.31939247,0.20223017,0.10010861,0.1896746,-0.22970751,-0.09247428,-0.21394172,-0.20093223,0.2469557,0.20535854,-0.26820588,-0.25949612,-0.24562472,0.24870025,0.080989726
2024-10-22 09:00:00,0.08613771,0.15790753,0.2461369,0.21835095,-0.24881001,-0.35251302,-0.28328753,0.21175213,0.14858967,0.3357284,-0.3557701,0.14195523,0.21732275,0.21535201,-0.22895256,0.21092097,-0.35325524,0.21695338,0.27018338,0.31221035,0.06317271,0.2463144,0.26629123,-0.18968739,0.11063819,0.19452977,-0.17253764,0.118589714,-0.12461264,0.2493383,-0.1742858,-0.10521222,-0.22270396,-0.20862173,0.15025492,-0.28565884,0.22968026,0.17934673,-0.23625162,-0.26564524,0.32566962,-0.23059544,0.24766324,0.18933672,0.18858717,0.21649063,0.09273502,-0.22786325,0.18033051,-0.32862362,0.16986592,0.15384008,0.18880929,-0.22551103,-0.0965936,-0.21830706,-0.18628424,0.19710366,0.16401231,-0.26945144,-0.27890584,-0.23669744,0.24267188,0.15853494
2024-10-22 10:00:00,0.11783419,0.12585878,0.24733894,0.19496407,-0.2498031,-0.3478346,-0.26941678,0.21439748,0.12619685,0.34453157,-0.39364597,0.19167131,0.21313329,0.24075201,-0.20775604,0.23694552,-0.32502583,0.2258644,0.25839677,0.31139308,0.072364815,0.22986701,0.2651265,-0.19394939,0.16454649,0.1653121,-0.17472062,0.1292193,-0.14091438,0.23138027,-0.23567858,-0.100101724,-0.23743585,-0.19652791,0.08608,-0.28514412,0.21791932,0.15115428,-0.2288986,-0.27838722,0.34317756,-0.25451127,0.24644826,0.16436088,0.15977743,0.20024179,0.16023743,-0.249548,0.18353538,-0.35301772,0.1658417,0.18189976,0.21140556,-0.24853715,-0.09762961,-0.2306918,-0.17459908,0.16405475,0.14443633,-0.2682408,-0.2958905,-0.24598661,0.25528014,0.20696342
2024-10-22 11:00:00,0.07916033,0.18316717,0.27258304,0.22289996,-0.30453673,-0.3938178,-0.33382258,0.292588,0.16406699,0.3872956,-0.40375108,0.11990836,0.24187677,0.24784619,-0.2833483,0.268885,-0.3285947,0.23336913,0.25291988,0.35214713,0.06902813,0.29311484,0.2969744,-0.13384365,0.14018261,0.21985522,-0.14234821,0.078976944,-0.14407742,0.31169212,-0.21651281,-0.079533994,-0.28033045,-0.20169169,0.18136676,-0.33786097,0.26531225,0.19007875,-0.30132088,-0.3169405,0.38453823,-0.28710458,0.24642092,0.23041926,0.24651018,0.2648477,0.11517032,-0.24477068,0.13813952,-0.38743722,0.16191,0.17429766,0.22908023,-0.28364688,-0.087260954,-0.26979557,-0.24471013,0.2279213,0.115775675,-0.33040455,-0.35464588,-0.2879051,0.30522537,0.15724635
2024-10-22 12:00:00,0.11337974,0.15573515,0.2891639,0.22839883,-0.31848523,-0.40941128,-0.34071139,0.30445534,0.17046158,0.3970849,-0.42198718,0.11340049,0.2579917,0.25647062,-0.26424867,0.292143,-0.30642557,0.25870135,0.25623292,0.3641444,0.08182143,0.2922958,0.30161867,-0.13305005,0.16549991,0.23417738,-0.15025452,0.12739967,-0.16109094,0.30084547,-0.23420274,-0.08731153,-0.30911076,-0.21565586,0.13729817,-0.35046023,0.2916688,0.1917929,-0.3029303,-0.33606413,0.40839362,-0.3076525,0.24896388,0.24865775,0.25063178,0.28045055,0.15145233,-0.23435703,0.12437122,-0.4080907,0.16927168,0.18508838,0.24925856,-0.30066755,-0.10038215,-0.30084184,-0.24437493,0.23684117,0.121030495,-0.34701145,-0.36756748,-0.30055746,0.33315387,0.16193642
2024-10-22 15:00:00,0.07762987,0.11657919,0.22707684,0.17000909,-0.2469185,-0.34858,-0.2763161,0.24175483,0.1578355,0.30980468,-0.34463316,0.08031385,0.21658789,0.1919096,-0.179612,0.21055564,-0.2499082,0.20623374,0.22656839,0.2782858,0.08415683,0.26252156,0.24163659,-0.112996034,0.095044196,0.19365907,-0.09075042,0.09542481,-0.12574284,0.21850748,-0.14400098,-0.07808714,-0.23573068,-0.16881484,0.10484465,-0.29266647,0.23237272,0.1748575,-0.25822198,-0.26314113,0.31976825,-0.23043704,0.17700227,0.2191838,0.18665402,0.23826459,0.066703446,-0.16118689,0.08299911,-0.33618942,0.122894935,0.14519013,0.18561526,-0.24081145,-0.11053226,-0.26204628,-0.21507862,0.1931956,0.13439041,-0.28992864,-0.2856075,-0.2530246,0.2693168,0.11780157
2024-10-22 16:00:00,0.15292774,0.16489945,0.09846861,0.08288597,-0.1592237,-0.26775745,-0.22391763,0.22995655,0.09352068,0.18196382,-0.20513272,0.056739755,0.20403738,0.08542837,-0.061560445,0.10052568,-0.10355166,0.1735377,0.21634966,0.13932784,0.11841042,0.24508627,0.077250205,-0.087759964,-0.0021457565,0.2446122,-0.07105699,0.06752382,-0.10713013,0.08781408,-0.10152151,-0.10802637,-0.19683175,-0.20299053,0.04913401,-0.21338643,0.18359028,0.17758824,-0.26500994,-0.20605424,0.15316795,-0.15581992,0.16355121,0.18117537,0.2408996,0.22229189,0.09180599,-0.063005336,0.048592698,-0.2678928,-0.04105148,0.2151324,0.061312895,-0.14836924,-0.10265108,-0.27970716,-0.2663474,0.13609254,0.18603337,-0.2592424,-0.22655712,-0.22577757,0.22157776,0.06493571
2024-10-22 17:00:00,0.07010374,0.21297923,0.090038665,0.07649011,-0.19461489,-0.27916756,-0.2665472,0.29292232,0.13922167,0.1825882,-0.17521922,-0.048519168,0.19285421,0.04122258,-0.102109134,0.095265,-0.04968629,0.15925807,0.19443782,0.14380251,0.11034402,0.31995702,0.082990065,0.018689778,-0.08243577,0.27933162,0.008752411,-0.022907682,-0.07935953,0.13054502,-0.032201547,-0.07655861,-0.2162414,-0.17741838,0.16610895,-0.24649054,0.19987443,0.21114977,-0.32771048,-0.20052762,0.16265728,-0.15173182,0.11203047,0.24992934,0.29671136,0.28254482,-0.027986566,0.006138876,-0.041503467,-0.26537296,-0.06547381,0.16601942,0.051141698,-0.15666293,-0.100086,-0.31449348,-0.34645504,0.189504,0.15619655,-0.30377352,-0.25255454,-0.25148675,0.24037169,-0.010648737
2024-10-22 18:00:00,0.084538035,0.17521028,0.07872218,0.061522234,-0.17010517,-0.2637128,-0.22244318,0.24950334,0.13764302,0.14770333,-0.14650777,-0.05790886,0.18919142,0.01803599,-0.051693615,0.07646883,-0.0009876877,0.151255,0.16480657,0.113287225,0.10018965,0.27424,0.06765186,-0.0012463992,-0.06771518,0.2771116,0.011649882,0.027851101,-0.046235926,0.08287301,0.0054818103,-0.079830274,-0.19029677,-0.18940817,0.04735847,-0.21688515,0.1948923,0.19521876,-0.28927135,-0.1758414,0.12837157,-0.13693044,0.0905729,0.21887791,0.25943652,0.25762403,-0.024479374,0.04224311,-0.01954331,-0.23546399,-0.05098212,0.15536341,0.04043652,-0.13011865,-0.10133142,-0.29664055,-0.30219963,0.18172804,0.20245215,-0.26563367,-0.20255387,-0.23355171,0.2238868,-0.036448404
2024-10-22 19:00:00,0.06263787,0.17339338,0.07488024,0.07214191,-0.17279135,-0.26247934,-0.24567664,0.26841903,0.16046259,0.1407509,-0.13798127,-0.08370056,0.18519917,0.014229395,-0.07713064,0.06812205,0.010095376,0.14667512,0.17677322,0.115487754,0.09996072,0.31448558,0.07295615,0.025275514,-0.09124687,0.27051085,0.03413765,0.012810781,-0.08365417,0.09148965,0.021518882,-0.072838545,-0.19614689,-0.17114994,0.11757912,-0.22902733,0.18658161,0.20335534,-0.30595785,-0.17224202,0.12413875,-0.12776117,0.08857967,0.24711789,0.25827578,0.27470386,-0.05949951,0.033136055,-0.07085779,-0.22662,-0.04596244,0.13772066,0.026116742,-0.1143812,-0.104769744,-0.30531076,-0.33240616,0.18897562,0.17656575,-0.28228843,-0.21133053,-0.2388978,0.22377071,-0.05822017
2024-10-22 20:00:00,0.06300695,0.17113028,0.0815372,0.08038477,-0.16378136,-0.2660744,-0.2295011,0.2393796,0.16630754,0.13155687,-0.10685447,-0.09751388,0.17776276,0.0039791516,-0.06325991,0.048351686,-0.026998246,0.14761072,0.17221472,0.12097542,0.09383575,0.27868924,0.073292956,-0.0026181939,-0.11619981,0.28558004,0.01900994,0.014878658,-0.05518602,0.086134575,0.057774674,-0.0834066,-0.16918547,-0.19366556,0.09579662,-0.22215545,0.19181675,0.21521059,-0.29021335,-0.15125582,0.10092544,-0.11663082,0.08081013,0.23088521,0.26034257,0.2663622,-0.09051078,0.049482826,-0.027573008,-0.20338008,-0.020911174,0.113162756,0.023000125,-0.101267084,-0.114006355,-0.2835439,-0.3065576,0.2099261,0.22945923,-0.26503146,-0.17274018,-0.2279968,0.20210198,-0.092463985
2024-10-22 21:00:00,0.0820748,0.1532393,0.05414648,0.07611766,-0.12784553,-0.22169742,-0.18773529,0.20611806,0.16167925,0.09032779,-0.08687677,-0.06202644,0.15058717,-0.004921514,-0.03599569,0.03299333,-0.004670534,0.13256207,0.18500939,0.085837334,0.08966369,0.27183568,0.048735548,-0.023162652,-0.09427334,0.2520942,0.0047970996,0.044248484,-0.06992617,0.04095757,0.046370983,-0.07239019,-0.13556708,-0.17867874,0.09202165,-0.17825817,0.1572712,0.1998676,-0.24897671,-0.12431336,0.056808405,-0.09103871,0.09152821,0.20141597,0.21733147,0.23415655,-0.07456992,0.057310455,-0.015701335,-0.16973828,-0.029129114,0.115786284,-0.0064671645,-0.07043783,-0.10917043,-0.25425968,-0.27111763,0.16329592,0.20735264,-0.22519901,-0.14024445,-0.19672908,0.16391113,-0.0516058
2024-10-22 22:00:00,0.05802767,0.1849779,0.05034379,0.0603174,-0.12190166,-0.21148054,-0.18446702,0.20247093,0.16021013,0.08897977,-0.07904404,-0.04476141,0.1363313,-0.014973355,-0.048222434,0.026133979,-0.0012653798,0.13164382,0.16958795,0.08322193,0.0846046,0.26630625,0.050715458,-0.025012447,-0.08823341,0.24062456,0.008617971,0.032568846,-0.045863178,0.04041861,0.035257727,-0.087826006,-0.12677911,-0.17596427,0.09505168,-0.17019302,0.14321323,0.19200361,-0.2445156,-0.11163654,0.045372665,-0.088956036,0.07793995,0.17868762,0.21186489,0.2232779,-0.07522859,0.047021184,0.02250171,-0.15870705,-0.011321515,0.108442836,-0.014678216,-0.06334045,-0.09814163,-0.23728304,-0.2738834,0.16369958,0.21430585,-0.20761594,-0.12600893,-0.19139215,0.1456385,-0.037627224
2024-10-22 23:00:00,0.10757741,0.16040069,0.039207455,0.04027525,-0.07634834,-0.17790185,-0.1309415,0.14553495,0.12840874,0.04877999,-0.058567096,0.005827467,0.11260192,-0.016844088,-0.00600843,0.0060414756,-0.009540522,0.13670509,0.1806918,0.05107494,0.09291983,0.20107728,0.024345765,-0.08144793,-0.07445999,0.21159829,-0.032892823,0.081662074,-0.041034855,-0.027179752,0.001995453,-0.1019282,-0.0870004,-0.19255914,0.019269971,-0.124941416,0.11262951,0.16988383,-0.19533715,-0.073984325,-0.004160771,-0.06515047,0.09408924,0.12025551,0.17489833,0.1755817,-0.020784443,0.036607515,0.0892492,-0.13674255,-0.0076820306,0.1300237,-0.03101002,-0.028550262,-0.09561044,-0.2018115,-0.21479337,0.119785324,0.2483511,-0.15340573,-0.082244344,-0.15400639,0.09889085,0.0037523317
2024-10-23 00:00:00,0.057732545,0.21301505,0.026206367,0.046786338,-0.0752733,-0.15453984,-0.1402353,0.14639263,0.13855271,0.042203303,-0.047248553,0.017408913,0.09696191,-0.022681072,-0.043822013,-0.006021507,-0.028949626,0.121584095,0.18182899,0.051815636,0.066323206,0.22907135,0.017207924,-0.06747661,-0.08371439,0.19658418,-0.029822106,0.03181623,-0.03382235,-0.0026606706,0.0039469544,-0.08895793,-0.06927039,-0.17488678,0.11890816,-0.1123015,0.08752053,0.17201313,-0.19168936,-0.06381208,-0.025335038,-0.05554803,0.09883549,0.11172107,0.17656988,0.16383229,-0.059429433,0.028798163,0.099482946,-0.11190732,-0.018190278,0.108345136,-0.051671434,-0.017321419,-0.07286734,-0.17533161,-0.22960532,0.11755726,0.20553945,-0.13999231,-0.080914654,-0.14033958,0.07243008,0.01689589
2024-10-23 01:00:00,0.01849246,0.1568909,0.11399651,0.11800933,-0.12298491,-0.22269483,-0.17084241,0.11702665,0.15171726,0.16402127,-0.19044922,0.098322615,0.12369857,0.08607584,-0.12341734,0.09252758,-0.18838677,0.13777967,0.1985055,0.15610398,0.033315677,0.19923314,0.15464902,-0.14669248,0.032587454,0.13961017,-0.083017856,0.0873922,-0.043848332,0.1079858,-0.053517655,-0.07474847,-0.08184765,-0.16008973,0.075169735,-0.16269791,0.10642911,0.13092043,-0.15029801,-0.12307274,0.13779676,-0.11593051,0.14710437,0.09404779,0.104497634,0.13360228,-0.016767066,-0.10225963,0.18227515,-0.18372943,0.12056933,0.08580159,0.04814187,-0.09358524,-0.07652146,-0.14124626,-0.13454056,0.13565451,0.15291344,-0.1492752,-0.12749736,-0.15731165,0.11709677,0.113722265
2024-10-23 02:00:00,0.096306406,0.14374849,0.15483442,0.1353759,-0.14056027,-0.24106474,-0.17790309,0.11278305,0.10551005,0.23050152,-0.2928361,0.21693902,0.14290784,0.17571712,-0.13526388,0.147538,-0.29810914,0.16295236,0.25005588,0.20632902,0.052005112,0.18814144,0.18008734,-0.21950185,0.13917488,0.10290058,-0.18305203,0.10963584,-0.08630417,0.1414196,-0.19619228,-0.08298174,-0.123465195,-0.16212337,0.10008456,-0.1802254,0.11428296,0.12087991,-0.13237557,-0.18137856,0.2101191,-0.15183195,0.22219962,0.07731569,0.08496001,0.10161409,0.112907276,-0.19301178,0.22332853,-0.2417076,0.13330649,0.14131694,0.12238624,-0.15664797,-0.07563879,-0.13620204,-0.10164267,0.07850116,0.1337743,-0.15961097,-0.18317479,-0.1639228,0.14254974,0.22738157
2024-10-23 03:00:00,0.12249128,0.14885339,0.163555,0.1295783,-0.14144212,-0.24258377,-0.17073843,0.09342349,0.07140846,0.2462464,-0.32316056,0.2713465,0.14662258,0.1979376,-0.13367148,0.15920876,-0.3107417,0.17657799,0.24844141,0.2115927,0.053428277,0.15988472,0.18545893,-0.25720707,0.17520103,0.09785252,-0.20606358,0.12289804,-0.075698495,0.1418629,-0.23727992,-0.10953714,-0.1226767,-0.18072276,0.042473488,-0.17603189,0.11300596,0.104863346,-0.1200646,-0.18160543,0.21511286,-0.16583712,0.24209866,0.040373478,0.07752118,0.07939318,0.17027563,-0.22434789,0.2789396,-0.2546977,0.14586581,0.16942221,0.12978236,-0.16714104,-0.06616324,-0.12527062,-0.07994454,0.06970696,0.15144895,-0.14165688,-0.19073969,-0.15672566,0.14462683,0.2671863
2024-10-23 04:00:00,0.15874065,0.1146843,0.20718874,0.13800664,-0.18808633,-0.2856486,-0.1995406,0.14073907,0.07740225,0.29281813,-0.36890358,0.26409128,0.17601779,0.23542161,-0.14502457,0.2051762,-0.31217387,0.19959317,0.2576121,0.25261664,0.08563939,0.16908164,0.21280803,-0.24773578,0.20532301,0.116692714,-0.2172263,0.13287453,-0.10036088,0.16712323,-0.27228364,-0.12401723,-0.18083084,-0.18356991,0.011766211,-0.2222479,0.16236353,0.11927701,-0.1639321,-0.22745645,0.2828166,-0.20691784,0.24043979,0.08554204,0.09781435,0.12395303,0.22531423,-0.24825215,0.24529342,-0.3137566,0.1620079,0.17967807,0.19187294,-0.21957104,-0.078648314,-0.17246927,-0.107708365,0.08052033,0.16099861,-0.19685069,-0.23659892,-0.1934158,0.19623335,0.25692424
2024-10-23 05:00:00,0.14773011,0.19865057,0.116460346,0.096559726,-0.1604968,-0.2633129,-0.2192503,0.1865684,0.06373908,0.20709729,-0.22654481,0.13285062,0.18624797,0.114313096,-0.10651982,0.10518114,-0.19131127,0.16954772,0.23600951,0.16837597,0.11290319,0.2160254,0.10632847,-0.16622514,0.021298937,0.22905713,-0.13427101,0.04043396,-0.07553603,0.11120826,-0.14870986,-0.14765906,-0.1714801,-0.22275943,0.05527318,-0.2061411,0.16523993,0.17201681,-0.24526593,-0.18761496,0.1575365,-0.15824424,0.20179462,0.130428,0.22938406,0.18524955,0.13002588,-0.13091505,0.14900683,-0.25667173,0.017019164,0.20668022,0.06839183,-0.14378601,-0.07327513,-0.2293768,-0.23063043,0.12683487,0.23360568,-0.22103038,-0.21883108,-0.20995396,0.1865935,0.099589184
2024-10-23 06:00:00,0.10296602,0.21695618,0.09847557,0.079098135,-0.19164848,-0.27800575,-0.2579812,0.26345563,0.10849271,0.19523805,-0.18511732,0.0063724867,0.20259841,0.07104178,-0.093124904,0.0899224,-0.10302183,0.16128632,0.20791729,0.147523,0.13206664,0.2949861,0.082284324,-0.04054126,-0.047424547,0.28030917,-0.030534357,-0.018406693,-0.08854814,0.13160981,-0.062452294,-0.10926675,-0.20887811,-0.1881412,0.15286803,-0.243263,0.20145366,0.20527422,-0.3156933,-0.20252143,0.15967317,-0.15961154,0.13347249,0.22788298,0.28620127,0.26833564,0.021182762,-0.035381004,0.00080417685,-0.26190022,-0.054126136,0.18109214,0.06631053,-0.16154481,-0.10344549,-0.29596907,-0.32253298,0.17383741,0.18894728,-0.28549537,-0.2487745,-0.24506988,0.22797695,0.015708992
2024-10-23 07:00:00,0.0843596,0.1746537,0.121182084,0.10116215,-0.21678966,-0.31727353,-0.28122726,0.2935128,0.15099667,0.19522865,-0.16435167,-0.11213272,0.23227414,0.04162959,-0.0872409,0.099235155,-0.05765818,0.16964686,0.18590619,0.16599374,0.122374415,0.30330116,0.10170697,0.017354723,-0.093149036,0.3275168,0.01125818,-0.0037445326,-0.07384083,0.14867203,0.032365356,-0.090106346,-0.2350461,-0.19082452,0.12115015,-0.2689165,0.2565727,0.23921905,-0.33557627,-0.21703672,0.18630448,-0.1631876,0.09214017,0.28890708,0.31692877,0.3141787,-0.043902572,0.037941236,-0.08142699,-0.26966292,-0.043523543,0.1337122,0.08594101,-0.17198981,-0.12466273,-0.3354398,-0.34617293,0.2355559,0.21653679,-0.32475945,-0.24693985,-0.27119014,0.26868543,-0.10057783
